ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Northern Low Saxon	Northern Low Saxon			can_VERB	könen	kʰˈœːnn̩	kʰ ˈœː n n̩		can_VERB_1			
Westphalian	Westphalian			can_VERB	küënen	kˈyə̯nn̩	k ˈyə̯ n n̩		can_VERB_1			
Eastphalian	Eastphalian			can_VERB	können	kˈœnn̩	k ˈœ n n̩		can_VERB_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			can_VERB	kœnen	kʰˈœːnn̩	kʰ ˈœː n n̩		can_VERB_1			
Dutch	Dutch			can_VERB	kunnen	kˈʏnən	k ˈʏ n ə n		can_VERB_1			
Afrikaans	Afrikaans			can_VERB	kan	kˈan	k ˈa n		can_VERB_1			
Zeelandic	Zeelandic			can_VERB	kunne	kˈʏnə	k ˈʏ n ə		can_VERB_1			
Limburgish	Limburgish			can_VERB	kinne	kˈɪnə	k ˈɪ n ə		can_VERB_1			
Ripuarian	Ripuarian			can_VERB	könne	kˈœnə	k ˈœ n ə		can_VERB_1			
Luxembourgish	Luxembourgish			can_VERB	kënnen	kʰˈənən	kʰ ˈə n ə n		can_VERB_1			
Pennsylvania German	Pennsylvania German			can_VERB	kenne	kˈɛnə	k ˈɛ n ə		can_VERB_1			
Palatine German	Palatine German			can_VERB	kenne	kʰˈɛnə	kʰ ˈɛ n ə		can_VERB_1			
Hessian	Hessian			can_VERB	khẹnně	kʰˈenə	kʰ ˈe n ə		can_VERB_1			
Wymysorys	Wymysorys			can_VERB	kyne	kˈɘ̟na	k ˈɘ̟ n a		can_VERB_1			
Yiddish	Yiddish			can_VERB	קענען	kˈɛnən	k ˈɛ n ə n		can_VERB_1			
Standard German	Standard German			can_VERB	können	kʰˈœnən	kʰ ˈœ n ə n		can_VERB_1			
Upper Franconian	Upper Franconian			can_VERB	kenna	ɡ̊ˈɛna	ɡ̊ ˈɛ n a		can_VERB_1			
Bavarian	Bavarian			can_VERB	kenna	kʰˈena	kʰ ˈe n a		can_VERB_1			
Alsatian	Alsatian			can_VERB	kenne	kʰˈenə	kʰ ˈe n ə		can_VERB_1			
Swiss German	Swiss German			can_VERB	chönne	ɣ̊ˈønə	ɣ̊ ˈø n ə		can_VERB_1			
Proto-Germanic	Proto-Germanic			head_NOUN	kuppaz	kˈuppɑz	k ˈu p p ɑ z		head_NOUN_2			
Saterland Frisian	Saterland Frisian			head_NOUN	Kop	kˈɔp	k ˈɔ p		head_NOUN_2			
East Frisian Low Saxon	East Frisian Low Saxon			head_NOUN	kop	kˈɔp	k ˈɔ p		head_NOUN_2			
Northern Low Saxon	Northern Low Saxon			head_NOUN	Kopp	kʰˈɔb	kʰ ˈɔ b		head_NOUN_2			
Westphalian	Westphalian			head_NOUN	Kop	kˈɔp	k ˈɔ p		head_NOUN_2			
Eastphalian	Eastphalian			head_NOUN	Kopp	kˈɔp	k ˈɔ p		head_NOUN_2			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			head_NOUN	Kopp	kʰˈɔp	kʰ ˈɔ p		head_NOUN_2			
Dutch	Dutch			head_NOUN	kop	kˈɔp	k ˈɔ p		head_NOUN_2			
Afrikaans	Afrikaans			head_NOUN	kop	kˈɔp	k ˈɔ p		head_NOUN_2			
Zeelandic	Zeelandic			head_NOUN	kop	kˈɔp	k ˈɔ p		head_NOUN_2			
West Flemish	West Flemish			head_NOUN	kop	kˈɔp	k ˈɔ p		head_NOUN_2			
Limburgish	Limburgish			head_NOUN	kop	kˈɔp	k ˈɔ p		head_NOUN_2			
Ripuarian	Ripuarian			head_NOUN	Kopp	kˈɔp	k ˈɔ p		head_NOUN_2			
Luxembourgish	Luxembourgish			head_NOUN	Kapp	kʰˈɑp	kʰ ˈɑ p		head_NOUN_2			
Pennsylvania German	Pennsylvania German			head_NOUN	Kopp	kˈɔp	k ˈɔ p		head_NOUN_2			
Palatine German	Palatine German			head_NOUN	Kopp	kʰˈɔb̥	kʰ ˈɔ b̥		head_NOUN_2			
Hessian	Hessian			head_NOUN	Khopp	kʰˈop	kʰ ˈo p		head_NOUN_2			
Yiddish	Yiddish			head_NOUN	קאָפּ	kˈɔp	k ˈɔ p		head_NOUN_2			
Standard German	Standard German			head_NOUN	Kopf	kʰˈɔp͡f	kʰ ˈɔ p͡f		head_NOUN_2			
Upper Franconian	Upper Franconian			head_NOUN	Kopf	ɡ̊ˈɔb̥͡v̥	ɡ̊ ˈɔ b̥͡v̥		head_NOUN_2			
Bavarian	Bavarian			head_NOUN	Kobbf	kʰˈob̥͡v̥	kʰ ˈo b̥͡v̥		head_NOUN_2			
Swabian	Swabian			head_NOUN	Kobbf	kʰˈɔb̥͡f	kʰ ˈɔ b̥͡f		head_NOUN_2			
Alsatian	Alsatian			head_NOUN	Kopf	kʰˈop͡f	kʰ ˈo p͡f		head_NOUN_2			
Swiss German	Swiss German			head_NOUN	Chopf	ɣ̊ˈop͡f	ɣ̊ ˈo p͡f		head_NOUN_2			
Proto-Germanic	Proto-Germanic			corn_NOUN	kurną	kˈurnɑ̃	k ˈu r n ɑ̃		corn_NOUN_1			
Gothic	Gothic			corn_NOUN	𐌺𐌰𐌿𐍂𐌽	kˈɔrn	k ˈɔ r n		corn_NOUN_1			
Old West Norse	Old West Norse			corn_NOUN	korn	kʰˈorn	kʰ ˈo r n		corn_NOUN_1			
Icelandic	Icelandic			corn_NOUN	korn	kʰˈɔrt͡n̥	kʰ ˈɔ r t͡n̥		corn_NOUN_1			
Faroese	Faroese			corn_NOUN	korn	kʰˈɔt͡n̥	kʰ ˈɔ t͡n̥		corn_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			corn_NOUN	korn	kʰˈʊɾn	kʰ ˈʊ ɾ n		corn_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			corn_NOUN	korn	kʰˈuːɳ	kʰ ˈuː ɳ		corn_NOUN_1			
Danish	Danish			corn_NOUN	korn	kʰˈoɐˀn	kʰ ˈo ɐˀ n		corn_NOUN_1			
Swedish	Swedish			corn_NOUN	korn	kʰˈuːɳ	kʰ ˈuː ɳ		corn_NOUN_1			
Elfdalian	Elfdalian			corn_NOUN	kuonn	kʰˈʉə̯nn	kʰ ˈʉə̯ n n		corn_NOUN_1			
Scots	Scots			corn_NOUN	corn	kʰˈorn	kʰ ˈo r n		corn_NOUN_1			
English	English			corn_NOUN	corn	kʰˈɔːn	kʰ ˈɔː n		corn_NOUN_1			
American English	American English			corn_NOUN	corn	kʰˈɔɹn	kʰ ˈɔ ɹ n		corn_NOUN_1			
Old English	Old English			corn_NOUN	corn	kˈorn	k ˈo r n		corn_NOUN_1			
West Frisian	West Frisian			corn_NOUN	koarn	kˈoə̯n	k ˈoə̯ n		corn_NOUN_1			
Insular North Frisian	Insular North Frisian			corn_NOUN	Kuurn	kʰˈuːɐn	kʰ ˈuː ɐ n		corn_NOUN_1			
Mainland North Frisian	Mainland North Frisian			corn_NOUN	korn	kˈɔʀn	k ˈɔ ʀ n		corn_NOUN_1			
East Frisian Low Saxon	East Frisian Low Saxon			corn_NOUN	koorn	kˈoːɐn	k ˈoː ɐ n		corn_NOUN_1			
Dutch	Dutch			corn_NOUN	koren	kˈoːɾən	k ˈoː ɾ ə n		corn_NOUN_1			
Afrikaans	Afrikaans			corn_NOUN	koring	kˈʊə̯rəŋ	k ˈʊə̯ r ə ŋ		corn_NOUN_1			
West Flemish	West Flemish			corn_NOUN	koorn	kˈoːɾn	k ˈoː ɾ n		corn_NOUN_1			
Limburgish	Limburgish			corn_NOUN	kore	kˈʊːʀə	k ˈʊː ʀ ə		corn_NOUN_1			
Ripuarian	Ripuarian			corn_NOUN	Koon	kˈɔːn	k ˈɔː n		corn_NOUN_1			
Luxembourgish	Luxembourgish			corn_NOUN	Kar	kʰˈaːʀ	kʰ ˈaː ʀ		corn_NOUN_1			
Pennsylvania German	Pennsylvania German			corn_NOUN	Karn	kˈaːn	k ˈaː n		corn_NOUN_1			
Palatine German	Palatine German			corn_NOUN	Korn	kʰˈɔɐn	kʰ ˈɔ ɐ n		corn_NOUN_1			
Hessian	Hessian			corn_NOUN	Khǫǎnn	kʰˈɔɐn	kʰ ˈɔ ɐ n		corn_NOUN_1			
Standard German	Standard German			corn_NOUN	Korn	kʰˈɔɐn	kʰ ˈɔ ɐ n		corn_NOUN_1			
Upper Franconian	Upper Franconian			corn_NOUN	Korn	ɡ̊ˈɔɐn	ɡ̊ ˈɔ ɐ n		corn_NOUN_1			
Bavarian	Bavarian			corn_NOUN	Koan	kʰˈoɐn	kʰ ˈo ɐ n		corn_NOUN_1			
Alsatian	Alsatian			corn_NOUN	Korn	kʰˈoʁn	kʰ ˈo ʁ n		corn_NOUN_1			
Swiss German	Swiss German			corn_NOUN	Chorn	ɣ̊ˈorn	ɣ̊ ˈo r n		corn_NOUN_1			
Proto-Germanic	Proto-Germanic			cow_NOUN	kūz	kˈuːz	k ˈuː z		cow_NOUN_1			
Old West Norse	Old West Norse			cow_NOUN	kýr	cʰˈyːr̥	cʰ ˈyː r̥		cow_NOUN_1			
Icelandic	Icelandic			cow_NOUN	kýr	cʰˈiːr̥	cʰ ˈiː r̥		cow_NOUN_1			
Faroese	Faroese			cow_NOUN	kúgv	kʰˈɪɡ̊v̥	kʰ ˈɪ ɡ̊ v̥		cow_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			cow_NOUN	ku	kʰˈʉː	kʰ ˈʉː		cow_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			cow_NOUN	ku	kʰˈʉː	kʰ ˈʉː		cow_NOUN_1			
Danish	Danish			cow_NOUN	ko	kʰˈoˀ	kʰ ˈoˀ		cow_NOUN_1			
Swedish	Swedish			cow_NOUN	ko	kʰˈuː	kʰ ˈuː		cow_NOUN_1			
Scots	Scots			cow_NOUN	cou	kʰˈuː	kʰ ˈuː		cow_NOUN_1			
English	English			cow_NOUN	cow	kʰˈaʊ̯	kʰ ˈaʊ̯		cow_NOUN_1			
American English	American English			cow_NOUN	cow	kʰˈaʊ̯	kʰ ˈaʊ̯		cow_NOUN_1			
Old English	Old English			cow_NOUN	cū	kˈuː	k ˈuː		cow_NOUN_1			
West Frisian	West Frisian			cow_NOUN	ko	kˈoː	k ˈoː		cow_NOUN_1			
Saterland Frisian	Saterland Frisian			cow_NOUN	Ku	kˈu	k ˈu		cow_NOUN_1			
Insular North Frisian	Insular North Frisian			cow_NOUN	Kü	kʰˈʏ	kʰ ˈʏ		cow_NOUN_1			
Mainland North Frisian	Mainland North Frisian			cow_NOUN	kü	kˈʏ	k ˈʏ		cow_NOUN_1			
East Frisian Low Saxon	East Frisian Low Saxon			cow_NOUN	kau	kˈɑʊ̯	k ˈɑʊ̯		cow_NOUN_1			
Northern Low Saxon	Northern Low Saxon			cow_NOUN	Kuh	kʰˈaʊ̯	kʰ ˈaʊ̯		cow_NOUN_1			
Westphalian	Westphalian			cow_NOUN	Kau	kˈaʊ̯	k ˈaʊ̯		cow_NOUN_1			
Eastphalian	Eastphalian			cow_NOUN	Kauh	kˈaʊ̯	k ˈaʊ̯		cow_NOUN_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			cow_NOUN	Kauh	kʰˈaʊ̯	kʰ ˈaʊ̯		cow_NOUN_1			
Dutch	Dutch			cow_NOUN	koe	kˈu	k ˈu		cow_NOUN_1			
Afrikaans	Afrikaans			cow_NOUN	koei	kˈuj	k ˈu j		cow_NOUN_1			
Zeelandic	Zeelandic			cow_NOUN	koei	kˈuj	k ˈu j		cow_NOUN_1			
West Flemish	West Flemish			cow_NOUN	koe	kˈuə̯	k ˈuə̯		cow_NOUN_1			
Limburgish	Limburgish			cow_NOUN	kooj	kˈoːj	k ˈoː j		cow_NOUN_1			
Ripuarian	Ripuarian			cow_NOUN	Koh	kˈoː	k ˈoː		cow_NOUN_1			
Luxembourgish	Luxembourgish			cow_NOUN	Kou	kʰˈəʊ̯	kʰ ˈəʊ̯		cow_NOUN_1			
Pennsylvania German	Pennsylvania German			cow_NOUN	Kuh	kˈuː	k ˈuː		cow_NOUN_1			
Palatine German	Palatine German			cow_NOUN	Kuh	kʰˈuː	kʰ ˈuː		cow_NOUN_1			
Hessian	Hessian			cow_NOUN	Khuu	kʰˈuː	kʰ ˈuː		cow_NOUN_1			
Wymysorys	Wymysorys			cow_NOUN	kü	kˈʏ	k ˈʏ		cow_NOUN_1			
Yiddish	Yiddish			cow_NOUN	קו	kˈʊ	k ˈʊ		cow_NOUN_1			
Standard German	Standard German			cow_NOUN	Kuh	kʰˈuː	kʰ ˈuː		cow_NOUN_1			
Upper Franconian	Upper Franconian			cow_NOUN	Kuh	ɡ̊ˈuː	ɡ̊ ˈuː		cow_NOUN_1			
Bavarian	Bavarian			cow_NOUN	Kua	kʰˈuɐ̯	kʰ ˈuɐ̯		cow_NOUN_1			
Swabian	Swabian			cow_NOUN	Kuah	kʰˈuə̯	kʰ ˈuə̯		cow_NOUN_1			
Alsatian	Alsatian			cow_NOUN	Küeh	kʰˈʊː	kʰ ˈʊː		cow_NOUN_1			
Swiss German	Swiss German			cow_NOUN	Chue	ɣ̊ˈuə̯	ɣ̊ ˈuə̯		cow_NOUN_1			
Proto-Germanic	Proto-Germanic			come_VERB	kwemaną	kʷˈemɑnɑ̃	kʷ ˈe m ɑ n ɑ̃		come_VERB_1			
Gothic	Gothic			come_VERB	𐌵𐌹𐌼𐌰𐌽	kʷˈiman	kʷ ˈi m a n		come_VERB_1			
Icelandic	Icelandic			come_VERB	koma	kʰˈɔːma	kʰ ˈɔː m a		come_VERB_1			
Faroese	Faroese			come_VERB	koma	kʰˈoːma	kʰ ˈoː m a		come_VERB_1			
Nynorsk Norwegian	Nynorsk Norwegian			come_VERB	koma	kʰˈoːmɑ	kʰ ˈoː m ɑ		come_VERB_1			
Bokmål Norwegian	Bokmål Norwegian			come_VERB	komme	kʰˈɔmmə	kʰ ˈɔ m m ə		come_VERB_1			
Danish	Danish			come_VERB	komme	kʰˈʌmə	kʰ ˈʌ m ə		come_VERB_1			
Swedish	Swedish			come_VERB	komma	kʰˈɔmma	kʰ ˈɔ m m a		come_VERB_1			
Elfdalian	Elfdalian			come_VERB	kumå	kʰˈʉmɔ	kʰ ˈʉ m ɔ		come_VERB_1			
Scots	Scots			come_VERB	cum	kʰˈʌm	kʰ ˈʌ m		come_VERB_1			
English	English			come_VERB	come	kʰˈɐm	kʰ ˈɐ m		come_VERB_1			
American English	American English			come_VERB	come	kʰˈʌm	kʰ ˈʌ m		come_VERB_1			
Old English	Old English			come_VERB	cuman	kˈumɑn	k ˈu m ɑ n		come_VERB_1			
West Frisian	West Frisian			come_VERB	komme	kˈɔmə	k ˈɔ m ə		come_VERB_1			
Saterland Frisian	Saterland Frisian			come_VERB	kume	kˈuːmə	k ˈuː m ə		come_VERB_1			
Insular North Frisian	Insular North Frisian			come_VERB	kum	kʰˈʊm	kʰ ˈʊ m		come_VERB_1			
Mainland North Frisian	Mainland North Frisian			come_VERB	kaame	kˈaːmə	k ˈaː m ə		come_VERB_1			
East Frisian Low Saxon	East Frisian Low Saxon			come_VERB	koomen	kˈoːmn̩	k ˈoː m n̩		come_VERB_1			
Northern Low Saxon	Northern Low Saxon			come_VERB	kamen	kʰˈoːm	kʰ ˈoː m		come_VERB_1			
Westphalian	Westphalian			come_VERB	kuëmen	kˈuə̯mn̩	k ˈuə̯ m n̩		come_VERB_1			
Eastphalian	Eastphalian			come_VERB	komen	kˈoːmn̩	k ˈoː m n̩		come_VERB_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			come_VERB	kåmen	kʰˈɒːm	kʰ ˈɒː m		come_VERB_1			
Dutch	Dutch			come_VERB	komen	kˈoːmən	k ˈoː m ə n		come_VERB_1			
Afrikaans	Afrikaans			come_VERB	kom	kˈɔm	k ˈɔ m		come_VERB_1			
Zeelandic	Zeelandic			come_VERB	komme	kˈɔmə	k ˈɔ m ə		come_VERB_1			
West Flemish	West Flemish			come_VERB	komn	kˈoːmn̩	k ˈoː m n̩		come_VERB_1			
Limburgish	Limburgish			come_VERB	koume	kˈɔːmə	k ˈɔː m ə		come_VERB_1			
Ripuarian	Ripuarian			come_VERB	kumme	kˈumə	k ˈu m ə		come_VERB_1			
Luxembourgish	Luxembourgish			come_VERB	kommen	kʰˈomən	kʰ ˈo m ə n		come_VERB_1			
Pennsylvania German	Pennsylvania German			come_VERB	kumme	kˈʊmə	k ˈʊ m ə		come_VERB_1			
Palatine German	Palatine German			come_VERB	komme	kʰˈɔmə	kʰ ˈɔ m ə		come_VERB_1			
Hessian	Hessian			come_VERB	khommě	kʰˈomə	kʰ ˈo m ə		come_VERB_1			
Wymysorys	Wymysorys			come_VERB	kuma	kˈuma	k ˈu m a		come_VERB_1			
Yiddish	Yiddish			come_VERB	קומען	kˈʊmən	k ˈʊ m ə n		come_VERB_1			
Standard German	Standard German			come_VERB	kommen	kʰˈɔmən	kʰ ˈɔ m ə n		come_VERB_1			
Upper Franconian	Upper Franconian			come_VERB	kumma	ɡ̊ˈʊma	ɡ̊ ˈʊ m a		come_VERB_1			
Bavarian	Bavarian			come_VERB	kemma	kʰˈema	kʰ ˈe m a		come_VERB_1			
Bavarian	Bavarian			come_VERB	kumma	kʰˈuma	kʰ ˈu m a		come_VERB_1			
Swabian	Swabian			come_VERB	komma	kʰˈɔma	kʰ ˈɔ m a		come_VERB_1			
Alsatian	Alsatian			come_VERB	kumme	kʰˈumə	kʰ ˈu m ə		come_VERB_1			
Swiss German	Swiss German			come_VERB	choo	ɣ̊ˈoː	ɣ̊ ˈoː		come_VERB_1			
Proto-Germanic	Proto-Germanic			woman_NOUN	kwenǭ	kʷˈenɔ̃ː	kʷ ˈe n ɔ̃ː		woman_NOUN_2			
Gothic	Gothic			woman_NOUN	𐌵𐌹𐌽𐍉	kʷˈinoː	kʷ ˈi n oː		woman_NOUN_2			
Old West Norse	Old West Norse			woman_NOUN	kona	kʰˈoːna	kʰ ˈoː n a		woman_NOUN_2			
Icelandic	Icelandic			woman_NOUN	kona	kʰˈɔna	kʰ ˈɔ n a		woman_NOUN_2			
Faroese	Faroese			woman_NOUN	kona	kʰˈoːna	kʰ ˈoː n a		woman_NOUN_2			
Faroese	Faroese			woman_NOUN	kvinna	kʰvˈɪnna	kʰ v ˈɪ n n a		woman_NOUN_2			
Nynorsk Norwegian	Nynorsk Norwegian			woman_NOUN	kone	kʰˈuːne	kʰ ˈuː n e		woman_NOUN_2			
Nynorsk Norwegian	Nynorsk Norwegian			woman_NOUN	kvinne	kʰʋˈɪnne	kʰ ʋ ˈɪ n n e		woman_NOUN_2			
Bokmål Norwegian	Bokmål Norwegian			woman_NOUN	kone	kʰˈuːnə	kʰ ˈuː n ə		woman_NOUN_2			
Bokmål Norwegian	Bokmål Norwegian			woman_NOUN	kvinne	kʰʋˈɪnnə	kʰ ʋ ˈɪ n n ə		woman_NOUN_2			
Danish	Danish			woman_NOUN	kvinde	kʰʋˈenə	kʰ ʋ ˈe n ə		woman_NOUN_2			
Danish	Danish			woman_NOUN	kone	kʰˈoːnə	kʰ ˈoː n ə		woman_NOUN_2			
Swedish	Swedish			woman_NOUN	kvinna	kʰvˈɪnna	kʰ v ˈɪ n n a		woman_NOUN_2			
Elfdalian	Elfdalian			woman_NOUN	kwinna	kʰwˈɪnnɑ	kʰ w ˈɪ n n ɑ		woman_NOUN_2			
Scots	Scots			woman_NOUN	quean	kʰwˈin	kʰ w ˈi n		woman_NOUN_2			
English	English			woman_NOUN	quean	kʰwˈiːn	kʰ w ˈiː n		woman_NOUN_2			
American English	American English			woman_NOUN	quean	kʰwˈin	kʰ w ˈi n		woman_NOUN_2			
Old English	Old English			woman_NOUN	cwene	kwˈene	k w ˈe n e		woman_NOUN_2			
Proto-Germanic	Proto-Germanic			lamb_NOUN	lambaz	lˈɑmbɑz	l ˈɑ m b ɑ z		lamb_NOUN_1			
Gothic	Gothic			lamb_NOUN	𐌻𐌰𐌼𐌱	lˈamb	l ˈa m b		lamb_NOUN_1			
Old West Norse	Old West Norse			lamb_NOUN	lamb	lˈɑmb	l ˈɑ m b		lamb_NOUN_1			
Icelandic	Icelandic			lamb_NOUN	lamb	lˈamb̥	l ˈa m b̥		lamb_NOUN_1			
Faroese	Faroese			lamb_NOUN	lamb	lˈamb̥	l ˈa m b̥		lamb_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			lamb_NOUN	lamb	lˈɑmm	l ˈɑ m m		lamb_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			lamb_NOUN	lam	lˈɑmm	l ˈɑ m m		lamb_NOUN_1			
Danish	Danish			lamb_NOUN	lam	lˈɑmˀ	l ˈɑ mˀ		lamb_NOUN_1			
Swedish	Swedish			lamb_NOUN	lamm	lˈamm	l ˈa m m		lamb_NOUN_1			
Scots	Scots			lamb_NOUN	lamm	lˈam	l ˈa m		lamb_NOUN_1			
English	English			lamb_NOUN	lamb	lˈæm	l ˈæ m		lamb_NOUN_1			
American English	American English			lamb_NOUN	lamb	lˈɛə̯m	l ˈɛə̯ m		lamb_NOUN_1			
Old English	Old English			lamb_NOUN	lamb	lˈɑmb	l ˈɑ m b		lamb_NOUN_1			
West Frisian	West Frisian			lamb_NOUN	laam	lˈaːm	l ˈaː m		lamb_NOUN_1			
Saterland Frisian	Saterland Frisian			lamb_NOUN	Loum	lˈoːu̯m	l ˈoːu̯ m		lamb_NOUN_1			
Insular North Frisian	Insular North Frisian			lamb_NOUN	Lum	lˈʊm	l ˈʊ m		lamb_NOUN_1			
Mainland North Frisian	Mainland North Frisian			lamb_NOUN	löm	lˈœm	l ˈœ m		lamb_NOUN_1			
East Frisian Low Saxon	East Frisian Low Saxon			lamb_NOUN	lam	lˈɑm	l ˈɑ m		lamb_NOUN_1			
Northern Low Saxon	Northern Low Saxon			lamb_NOUN	Lamm	lˈam	l ˈa m		lamb_NOUN_1			
Westphalian	Westphalian			lamb_NOUN	Lamm	lˈam	l ˈa m		lamb_NOUN_1			
Eastphalian	Eastphalian			lamb_NOUN	Lamm	lˈam	l ˈa m		lamb_NOUN_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			lamb_NOUN	Lamm	lˈam	l ˈa m		lamb_NOUN_1			
Dutch	Dutch			lamb_NOUN	lam	ɫˈɑm	ɫ ˈɑ m		lamb_NOUN_1			
Afrikaans	Afrikaans			lamb_NOUN	lam	ɫˈam	ɫ ˈa m		lamb_NOUN_1			
Zeelandic	Zeelandic			lamb_NOUN	lam	ɫˈɑm	ɫ ˈɑ m		lamb_NOUN_1			
West Flemish	West Flemish			lamb_NOUN	lam	lˈɑm	l ˈɑ m		lamb_NOUN_1			
Limburgish	Limburgish			lamb_NOUN	laam	lˈaːm	l ˈaː m		lamb_NOUN_1			
Ripuarian	Ripuarian			lamb_NOUN	Lamm	lˈam	l ˈa m		lamb_NOUN_1			
Luxembourgish	Luxembourgish			lamb_NOUN	Lamm	lˈɑm	l ˈɑ m		lamb_NOUN_1			
Pennsylvania German	Pennsylvania German			lamb_NOUN	Lamm	lˈam	l ˈa m		lamb_NOUN_1			
Palatine German	Palatine German			lamb_NOUN	Lamm	lˈɑm	l ˈɑ m		lamb_NOUN_1			
Yiddish	Yiddish			lamb_NOUN	לאַם	ɫˈam	ɫ ˈa m		lamb_NOUN_1			
Standard German	Standard German			lamb_NOUN	Lamm	lˈam	l ˈa m		lamb_NOUN_1			
Upper Franconian	Upper Franconian			lamb_NOUN	Lamm	lˈɒm	l ˈɒ m		lamb_NOUN_1			
Proto-Germanic	Proto-Germanic			land_NOUN	landą	lˈɑndɑ̃	l ˈɑ n d ɑ̃		land_NOUN_1			
Gothic	Gothic			land_NOUN	𐌻𐌰𐌽𐌳	lˈant	l ˈa n t		land_NOUN_1			
Old West Norse	Old West Norse			land_NOUN	land	lˈand	l ˈa n d		land_NOUN_1			
Icelandic	Icelandic			land_NOUN	land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Faroese	Faroese			land_NOUN	land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Nynorsk Norwegian	Nynorsk Norwegian			land_NOUN	land	lˈɑnn	l ˈɑ n n		land_NOUN_1			
Bokmål Norwegian	Bokmål Norwegian			land_NOUN	land	lˈɑnn	l ˈɑ n n		land_NOUN_1			
Danish	Danish			land_NOUN	land	lˈænˀ	l ˈæ nˀ		land_NOUN_1			
Swedish	Swedish			land_NOUN	land	lˈand	l ˈa n d		land_NOUN_1			
Elfdalian	Elfdalian			land_NOUN	land	ɽˈɑnd	ɽ ˈɑ n d		land_NOUN_1			
Scots	Scots			land_NOUN	laund	lˈɑːnd	l ˈɑː n d		land_NOUN_1			
English	English			land_NOUN	land	lˈænd	l ˈæ n d		land_NOUN_1			
American English	American English			land_NOUN	land	lˈɛə̯nd	l ˈɛə̯ n d		land_NOUN_1			
Old English	Old English			land_NOUN	land	lˈɑnd	l ˈɑ n d		land_NOUN_1			
West Frisian	West Frisian			land_NOUN	lân	lˈɔːn	l ˈɔː n		land_NOUN_1			
Saterland Frisian	Saterland Frisian			land_NOUN	Lound	lˈoːu̯nd	l ˈoːu̯ n d		land_NOUN_1			
Insular North Frisian	Insular North Frisian			land_NOUN	Lön	lˈœn	l ˈœ n		land_NOUN_1			
Mainland North Frisian	Mainland North Frisian			land_NOUN	lönj	lˈœnʲ	l ˈœ nʲ		land_NOUN_1			
East Frisian Low Saxon	East Frisian Low Saxon			land_NOUN	land	lˈɑnd̥	l ˈɑ n d̥		land_NOUN_1			
Northern Low Saxon	Northern Low Saxon			land_NOUN	Land	lˈand	l ˈa n d		land_NOUN_1			
Westphalian	Westphalian			land_NOUN	Land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Eastphalian	Eastphalian			land_NOUN	Land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Mecklenburgisch-Vorpommersch	Mecklenburgisch-Vorpommersch			land_NOUN	Land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Dutch	Dutch			land_NOUN	land	ɫˈɑnd̥	ɫ ˈɑ n d̥		land_NOUN_1			
Afrikaans	Afrikaans			land_NOUN	land	ɫˈand̥	ɫ ˈa n d̥		land_NOUN_1			
Zeelandic	Zeelandic			land_NOUN	land	ɫˈɑnd̥	ɫ ˈɑ n d̥		land_NOUN_1			
West Flemish	West Flemish			land_NOUN	land	lˈɑnd̥	l ˈɑ n d̥		land_NOUN_1			
Limburgish	Limburgish			land_NOUN	land	lˈɑːnd̥	l ˈɑː n d̥		land_NOUN_1			
Ripuarian	Ripuarian			land_NOUN	Land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Luxembourgish	Luxembourgish			land_NOUN	Land	lˈɑnd̥	l ˈɑ n d̥		land_NOUN_1			
Pennsylvania German	Pennsylvania German			land_NOUN	Land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Palatine German	Palatine German			land_NOUN	Land	lˈɑnd̥	l ˈɑ n d̥		land_NOUN_1			
Hessian	Hessian			land_NOUN	Lånnt	lˈɑnd̥	l ˈɑ n d̥		land_NOUN_1			
Wymysorys	Wymysorys			land_NOUN	łaond	wˈɑnd̥	w ˈɑ n d̥		land_NOUN_1			
Yiddish	Yiddish			land_NOUN	לאַנד	ɫˈand	ɫ ˈa n d		land_NOUN_1			
Standard German	Standard German			land_NOUN	Land	lˈand̥	l ˈa n d̥		land_NOUN_1			
Upper Franconian	Upper Franconian			land_NOUN	Land	lˈɒnd̥	l ˈɒ n d̥		land_NOUN_1			
Bavarian	Bavarian			land_NOUN	Land	lˈɑnd̥	l ˈɑ n d̥		land_NOUN_1			
